	a0	a1	a2	x	y	z
2600	0.216666	0.546195	0.492924			
2601	0.216584	0.546168	0.492847			
2602	0.216488	0.545827	0.49288			
2603	0.216428	0.545759	0.492772			
2604	0.21634	0.545562	0.492762			
2605	0.216251	0.545596	0.492682			
2606	0.216118	0.545534	0.492555			
2607	0.216121	0.545414	0.492497			
2608	0.21599	0.545166	0.492495			
2609	0.215956	0.545008	0.492521			
2610	0.215803	0.544987	0.492439			
2611	0.215773	0.545017	0.492379			
2612	0.215749	0.54491	0.492283			
2613	0.215639	0.544621	0.49224			
2614	0.215526	0.544513	0.492257			
2615	0.215461	0.544179	0.492118			
2616	0.215473	0.543772	0.492167			
2617	0.215361	0.543797	0.492084			
2618	0.215257	0.543399	0.49199			
2619	0.215281	0.54346	0.492002			
2620	0.215151	0.543656	0.491969			
2621	0.215112	0.543539	0.491945			
2622	0.215001	0.543458	0.49196			
2623	0.214997	0.543409	0.491949			
2624	0.214895	0.543458	0.491918			
2625	0.214882	0.543471	0.491829			
2626	0.214781	0.543498	0.491847			
2627	0.214723	0.543368	0.491787			
2628	0.21468	0.543105	0.491805			
2629	0.214573	0.543181	0.491687			
2630	0.214562	0.543093	0.491667			
2631	0.214455	0.542979	0.491564			
2632	0.214426	0.542838	0.491598			
2633	0.214367	0.542891	0.491547			
2634	0.214334	0.542984	0.491497			
2635	0.214265	0.542708	0.491523			
2636	0.214242	0.542673	0.491372			
2637	0.214121	0.542639	0.491368			
2638	0.214028	0.54264	0.491339			
2639	0.214052	0.542372	0.491301			
2640	0.213994	0.542261	0.491221			
2641	0.213913	0.54218	0.49124			
2642	0.21389	0.54203	0.491189			
2643	0.213866	0.541796	0.491153			
2644	0.213799	0.541674	0.491231			
2645	0.213686	0.541785	0.491097			
2646	0.213705	0.541737	0.491101			
2647	0.213602	0.541372	0.491077			
2648	0.213652	0.541386	0.491079			
2649	0.213546	0.541415	0.491096			
2650	0.213483	0.541345	0.491055			
2651	0.213464	0.541317	0.491047			
2652	0.213423	0.54151	0.490987			
2653	0.213379	0.541444	0.490933			
2654	0.213326	0.54152	0.490909			
2655	0.21323	0.541235	0.490895			
2656	0.213215	0.541224	0.490856			
2657	0.213223	0.541065	0.490793			
2658	0.213148	0.541014	0.490772			
2659	0.213089	0.540807	0.490749			
2660	0.213069	0.540952	0.490785			
2661	0.213015	0.540934	0.490755			
2662	0.212976	0.540872	0.490756			
2663	0.212909	0.540934	0.49072			
2664	0.212909	0.540863	0.490761			
2665	0.2129	0.540634	0.49069			
2666	0.212846	0.540498	0.490691			
2667	0.21283	0.540506	0.490637			
2668	0.212788	0.540607	0.490604			
2669	0.212761	0.540326	0.490586			
2670	0.212686	0.540195	0.490463			
2671	0.212664	0.540357	0.49048			
2672	0.212685	0.540226	0.490499			
2673	0.212626	0.540035	0.490374			
2674	0.212578	0.540038	0.490264			
2675	0.212524	0.540114	0.490222			
2676	0.212482	0.540045	0.490221			
2677	0.212493	0.53988	0.490144			
2678	0.212387	0.540053	0.490109			
2679	0.212394	0.539951	0.490143			
2680	0.212173	0.539853	0.490137			
2681	0.211761	0.53983	0.490087			
2682	0.211268	0.539598	0.490027			
2683	0.210813	0.539484	0.489962			
2684	0.210395	0.539269	0.489949			
2685	0.209923	0.538989	0.489909			
2686	0.209576	0.538818	0.489846			
2687	0.209264	0.538922	0.489884			
2688	0.20902	0.539176	0.489852			
2689	0.208944	0.53902	0.489779			
2690	0.208806	0.538974	0.48971			
2691	0.208881	0.538906	0.489713			
2692	0.208989	0.538485	0.489687			
2693	0.2092	0.538362	0.489621			
2694	0.209671	0.538609	0.489498			
2695	0.210339	0.538942	0.489614			
2696	0.211113	0.539346	0.489698			
2697	0.211976	0.539376	0.489857			
2698	0.212852	0.539874	0.490024			
2699	0.213528	0.539972	0.49011			
2700	0.214206	0.540239	0.490145			
